flow_id,sport,dport,proto,sttl,dttl,ct_state_ttl,sload,dload,sbytes,dbytes,smean,dmean,rate,dur,num_packets,label
2617,53.0,56888.0,DNS,64.0,64.0,1,80535.7,7360000.0,218,92,109.0,46.0,92.3574,0.021655,2,0
2618,443.0,53869.0,HTTPS,64.0,113.0,2,98307.7,36792.3,15733,6129,437.028,170.25,27.0135,1.332669,36,0
2619,443.0,60930.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2620,443.0,57640.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2621,443.0,53870.0,HTTPS,64.0,113.0,2,71849.5,95302.1,4241,5865,157.074,217.222,54.8414,0.492329,27,0
2622,443.0,63510.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2623,443.0,64012.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.1e-05,1,0
2624,443.0,53871.0,HTTPS,64.0,113.0,2,59809.2,73437.6,4608,5865,184.32,234.6,39.1291,0.63891,25,0
2625,443.0,51820.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,7e-06,1,0
2626,443.0,62313.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.2e-05,1,0
2627,443.0,61911.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.2e-05,1,0
2628,443.0,59524.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,8e-06,1,0
2629,443.0,55202.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2630,443.0,53584.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2631,443.0,63733.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,8e-06,1,0
2632,443.0,62729.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2633,443.0,57754.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,7e-06,1,0
2634,443.0,56737.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2635,53.0,51977.0,DNS,64.0,64.0,1,81079.5,7760000.0,169,97,84.5,48.5,119.94,0.016675,2,0
2636,443.0,53872.0,HTTPS,64.0,114.0,2,59393.0,82816.9,4079,5865,156.885,225.577,45.8917,0.566551,26,0
2637,53.0,49444.0,DNS,0.0,64.0,1,0.0,6880000.0,0,86,0.0,86.0,10000.0,8e-06,1,0
2638,53.0,60305.0,DNS,0.0,64.0,1,0.0,6880000.0,0,86,0.0,86.0,10000.0,8e-06,1,0
2640,53.0,25699.0,DNS,64.0,64.0,1,5573.5,7360000.0,212,92,106.0,46.0,6.57253,0.304297,2,0
2641,53.0,48637.0,DNS,64.0,64.0,1,7758.13,7360000.0,260,92,130.0,46.0,7.45974,0.268106,2,0
2642,53.0,61020.0,DNS,64.0,0.0,1,22320000.0,0.0,279,0,279.0,0.0,10000.0,6e-06,1,0
2644,53.0,32505.0,DNS,64.0,64.0,1,9148.48,7360000.0,212,92,106.0,46.0,10.7883,0.185386,2,0
2645,53.0,52369.0,DNS,64.0,64.0,1,13389.1,7360000.0,257,92,128.5,46.0,13.0244,0.153558,2,0
2646,53.0,14987.0,DNS,64.0,64.0,1,7279.78,7360000.0,212,92,106.0,46.0,8.58465,0.232974,2,0
2647,53.0,43290.0,DNS,64.0,64.0,1,8449.3,7360000.0,256,92,128.0,46.0,8.25127,0.242387,2,0
2648,53.0,43290.0,DNS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,7e-06,1,0
2649,53.0,49705.0,DNS,64.0,64.0,1,70364.9,7360000.0,215,92,107.5,46.0,81.8197,0.024444,2,0
2650,443.0,53894.0,HTTPS,64.0,114.0,2,78599.4,78666.0,5692,5865,227.68,234.6,41.9149,0.596446,25,0
2651,443.0,53895.0,HTTPS,64.0,114.0,2,64928.1,90633.9,4057,5865,169.042,244.375,46.3601,0.517687,24,0
2652,443.0,53896.0,HTTPS,64.0,116.0,2,101392.0,64811.0,9205,5997,296.935,193.452,41.878,0.740245,31,0
2653,53.0,65515.0,DNS,64.0,64.0,1,57589.1,8160000.0,118,102,59.0,51.0,122.011,0.016392,2,0
2654,443.0,53897.0,HTTPS,64.0,116.0,2,117732.0,74191.1,9141,5931,304.7,197.7,46.9089,0.639538,30,0
2655,53.0,52136.0,DNS,64.0,64.0,1,93524.0,7360000.0,215,92,107.5,46.0,108.749,0.018391,2,0
2656,443.0,53898.0,HTTPS,113.0,64.0,2,78884.8,101907.0,5931,7442,211.821,265.786,46.5515,0.601485,28,0
2657,443.0,53899.0,HTTPS,114.0,64.0,2,100902.0,73610.0,5799,4043,252.13,175.783,50.0248,0.459772,23,0
2658,443.0,53900.0,HTTPS,113.0,64.0,2,89743.7,118516.0,5865,7430,217.222,275.185,51.6428,0.522822,27,0
2659,443.0,64385.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2660,53.0,55651.0,DNS,64.0,64.0,1,52815.4,8400000.0,121,105,60.5,52.5,109.123,0.018328,2,0
2661,443.0,53901.0,HTTPS,113.0,64.0,2,88542.0,88274.4,5865,5673,234.6,226.92,47.1771,0.529918,25,0
2662,53.0,51665.0,DNS,64.0,64.0,1,15130.7,8400000.0,121,105,60.5,52.5,31.2617,0.063976,2,0
2663,53.0,63589.0,DNS,64.0,64.0,1,58986.9,6240000.0,154,78,77.0,39.0,95.7579,0.020886,2,0
2664,443.0,53902.0,HTTPS,113.0,64.0,2,103263.0,105199.0,5865,5757,225.577,221.423,57.2215,0.454375,26,0
2665,53.0,7352.0,DNS,64.0,64.0,1,12483.9,7360000.0,215,92,107.5,46.0,14.5162,0.137777,2,0
2666,53.0,64451.0,DNS,64.0,64.0,1,18741.2,7360000.0,256,92,128.0,46.0,18.3019,0.109278,2,0
2667,53.0,56652.0,DNS,64.0,64.0,1,42089.8,7760000.0,172,97,86.0,48.5,61.177,0.032692,2,0
2668,443.0,53903.0,HTTPS,113.0,64.0,2,66843.0,90606.3,5931,7858,191.323,253.484,43.6717,0.709842,31,0
2669,53.0,63292.0,DNS,64.0,64.0,1,8593.05,6880000.0,136,86,68.0,43.0,15.796,0.126614,2,0
2670,53.0,57136.0,DNS,64.0,64.0,1,10515.6,6880000.0,102,86,51.0,43.0,25.7735,0.077599,2,0
2672,53.0,63521.0,DNS,64.0,64.0,1,29900.0,6320000.0,129,79,64.5,39.5,57.9458,0.034515,2,0
2673,53.0,58846.0,DNS,64.0,64.0,1,16765.2,6320000.0,95,79,47.5,39.5,44.1189,0.045332,2,0
2675,443.0,65241.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2676,53.0,63981.0,DNS,64.0,64.0,1,85376.8,7360000.0,215,92,107.5,46.0,99.2753,0.020146,2,0
2677,443.0,53904.0,HTTPS,113.0,64.0,2,64916.0,68218.0,5931,6020,211.821,215.0,38.3082,0.730914,28,0
2678,443.0,50577.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2679,443.0,53905.0,HTTPS,113.0,64.0,2,63231.9,66173.1,5865,6004,234.6,240.16,33.6914,0.74203,25,0
2680,443.0,58591.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2682,53.0,12855.0,DNS,64.0,64.0,1,100550.0,6320000.0,279,79,139.5,39.5,90.0982,0.022198,2,0
2684,53.0,23260.0,DNS,64.0,64.0,1,10372.7,7360000.0,215,92,107.5,46.0,12.0613,0.16582,2,0
2685,53.0,50077.0,DNS,64.0,64.0,1,15515.1,7360000.0,260,92,130.0,46.0,14.9184,0.134063,2,0
2686,53.0,53827.0,DNS,64.0,64.0,1,65963.6,7760000.0,172,97,86.0,48.5,95.8773,0.02086,2,0
2687,443.0,53907.0,HTTPS,64.0,114.0,2,67220.2,62282.0,5823,5931,207.964,211.821,36.7538,0.761825,28,0
2688,53.0,49840.0,DNS,64.0,64.0,1,49812.2,8400000.0,121,105,60.5,52.5,102.918,0.019433,2,0
2689,443.0,53908.0,HTTPS,64.0,113.0,2,82711.5,78611.5,5954,5865,229.0,225.577,43.5614,0.596859,26,0
2690,53.0,52604.0,DNS,64.0,64.0,1,74763.1,7360000.0,215,92,107.5,46.0,86.9338,0.023006,2,0
2691,443.0,53909.0,HTTPS,114.0,64.0,2,67652.0,69766.1,5865,5888,234.6,235.52,36.0465,0.693549,25,0
2692,443.0,53910.0,HTTPS,113.0,64.0,2,95434.7,68409.0,5865,4017,225.577,154.5,52.8837,0.491645,26,0
2693,53.0,60896.0,DNS,64.0,64.0,1,71988.1,6720000.0,170,84,85.0,42.0,105.865,0.018892,2,0
2694,53.0,60537.0,DNS,64.0,64.0,1,105732.0,7760000.0,169,97,84.5,48.5,156.409,0.012787,2,0
2695,443.0,53912.0,HTTPS,64.0,114.0,2,41033.5,57234.4,3952,5865,158.08,234.6,30.4958,0.819786,25,0
2696,53.0,62091.0,DNS,64.0,64.0,1,79599.3,7840000.0,147,98,73.5,49.0,135.373,0.014774,2,0
2697,443.0,53913.0,HTTPS,114.0,64.0,3,16933.4,4352.18,8778,2267,302.69,78.1724,6.95927,4.167106,29,0
2698,53.0,63091.0,DNS,64.0,64.0,1,88189.0,7040000.0,308,88,154.0,44.0,71.582,0.02794,2,0
2699,53.0,60418.0,DNS,64.0,64.0,1,39708.2,7040000.0,281,88,140.5,44.0,35.3276,0.056613,2,0
2700,53.0,58261.0,DNS,64.0,64.0,1,31102.0,8400000.0,179,105,89.5,52.5,43.4386,0.046042,2,0
2701,53.0,58995.0,DNS,64.0,64.0,1,53498.7,7280000.0,151,91,75.5,45.5,88.574,0.02258,2,0
2703,53.0,50238.0,DNS,64.0,64.0,1,34586.4,7280000.0,141,91,70.5,45.5,61.3234,0.032614,2,0
2704,53.0,57488.0,DNS,64.0,64.0,1,17635.7,7280000.0,107,91,53.5,45.5,41.2048,0.048538,2,0
2706,443.0,53914.0,HTTPS,114.0,64.0,3,13780.2,3695.33,8297,2246,286.103,77.4483,5.9642,4.862347,29,0
2707,443.0,53915.0,HTTPS,114.0,64.0,3,36103.7,35532.6,2895,2685,125.87,116.739,35.8543,0.641485,23,0
2708,443.0,53916.0,HTTPS,113.0,64.0,2,5280000.0,192515.0,66,888,22.0,296.0,81.2986,0.036901,3,0
2709,443.0,53917.0,HTTPS,114.0,64.0,3,5375.67,1476.78,1742,506,217.75,63.25,2.91853,2.741103,8,0
2712,53.0,56124.0,DNS,0.0,64.0,1,0.0,7680000.0,0,96,0.0,96.0,10000.0,9e-06,1,0
2714,53.0,60216.0,DNS,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,9e-06,1,0
2715,443.0,53918.0,HTTPS,114.0,64.0,3,5030.83,319.467,1688,108,281.333,18.0,2.21852,2.704507,6,0
2716,443.0,53919.0,HTTPS,0.0,114.0,1,0.0,685236.0,0,1679,0.0,839.5,102.03,0.019602,2,0
2717,53.0,16636.0,DNS,64.0,64.0,1,38043.6,6320000.0,249,79,124.5,39.5,38.1964,0.052361,2,0
2718,53.0,60043.0,DNS,64.0,64.0,1,112648.0,6320000.0,279,79,139.5,39.5,100.939,0.019814,2,0
2720,53.0,58946.0,DNS,64.0,64.0,1,165379.0,6320000.0,289,79,144.5,39.5,143.062,0.01398,2,0
2721,53.0,55407.0,DNS,64.0,64.0,1,100013.0,6320000.0,293,79,146.5,39.5,85.3352,0.023437,2,0
2722,53.0,55407.0,DNS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.1e-05,1,0
2724,53.0,24616.0,DNS,64.0,64.0,1,8570.35,6000000.0,91,75,45.5,37.5,23.5449,0.084944,2,0
2725,53.0,18714.0,DNS,64.0,64.0,1,11492.9,6000000.0,132,75,66.0,37.5,21.7668,0.091883,2,0
2726,443.0,49433.0,HTTPS,59.0,64.0,2,52678.9,44794.0,4999,4020,208.292,167.5,31.6137,0.759165,24,0
2727,53.0,61207.0,DNS,64.0,64.0,1,54619.6,7360000.0,216,92,108.0,46.0,63.2171,0.031637,2,0
2728,443.0,53944.0,HTTPS,64.0,107.0,2,75745.8,72549.8,5675,5867,227.0,234.68,38.6429,0.646949,25,0
2729,53.0,58269.0,DNS,64.0,64.0,1,52776.7,8480000.0,122,106,61.0,53.0,108.149,0.018493,2,0
2730,443.0,53949.0,HTTPS,64.0,107.0,2,52431.6,72087.6,4106,5801,171.083,241.708,37.2803,0.643772,24,0
2731,53.0,28091.0,DNS,64.0,64.0,1,47540.4,7360000.0,216,92,108.0,46.0,55.0237,0.036348,2,0
2732,53.0,48845.0,DNS,64.0,64.0,1,44490.8,7360000.0,261,92,130.5,46.0,42.6158,0.046931,2,0
2734,443.0,53953.0,HTTPS,64.0,107.0,2,34460.2,41166.2,4675,5867,179.808,225.654,22.8038,1.14016,26,0
2735,443.0,53956.0,HTTPS,64.0,107.0,2,128530.0,60437.5,12437,5999,388.656,187.469,40.2984,0.794077,32,0
2736,53.0,58943.0,DNS,64.0,64.0,1,44857.1,8480000.0,122,106,61.0,53.0,91.9202,0.021758,2,0
2737,443.0,53959.0,HTTPS,64.0,108.0,2,50303.8,68112.4,4189,5867,161.115,225.654,37.7306,0.689096,26,0
2738,443.0,61916.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2739,443.0,53960.0,HTTPS,64.0,108.0,2,78707.0,77886.2,5755,5867,221.346,225.654,43.1447,0.602623,26,0
2740,443.0,53961.0,HTTPS,64.0,108.0,2,59021.5,80723.6,4180,5867,160.769,225.654,44.7165,0.581441,26,0
2741,443.0,53962.0,HTTPS,64.0,107.0,2,115669.0,73126.3,9139,5933,315.138,204.586,44.6794,0.649069,29,0
2742,53.0,57772.0,DNS,64.0,64.0,1,42847.6,6160000.0,209,77,104.5,38.5,51.2531,0.039022,2,0
2743,53.0,64140.0,DNS,64.0,64.0,1,34495.7,6160000.0,219,77,109.5,38.5,39.3786,0.050789,2,0
2744,53.0,53195.0,DNS,64.0,64.0,1,11576.0,6160000.0,173,77,86.5,38.5,16.7283,0.119558,2,0
2745,443.0,56360.0,HTTPS,58.0,64.0,2,130350.0,13283.7,22129,2289,514.628,53.2326,31.1926,1.37853,43,0
2746,53.0,50651.0,DNS,64.0,64.0,1,13541.7,7280000.0,151,91,75.5,45.5,22.42,0.089206,2,0
2747,443.0,56361.0,HTTPS,55.0,64.0,2,11103.9,3711.43,5672,1872,157.556,52.0,8.8095,4.086498,36,0
2748,53.0,56549.0,DNS,64.0,64.0,1,12071.3,5600000.0,145,70,72.5,35.0,20.8125,0.096096,2,0
2749,53.0,51492.0,DNS,64.0,64.0,1,6932.83,5600000.0,86,70,43.0,35.0,20.1536,0.099238,2,0
2750,53.0,54072.0,DNS,64.0,64.0,1,7281.17,5520000.0,138,69,69.0,34.5,13.1905,0.151624,2,0
2751,53.0,63782.0,DNS,64.0,64.0,1,3238.64,5520000.0,85,69,42.5,34.5,9.5254,0.209965,2,0
2753,443.0,56363.0,HTTPS,58.0,64.0,2,66450.9,74925.3,1666,661,333.2,132.2,24.9291,0.200569,5,0
2754,53.0,60494.0,DNS,64.0,64.0,1,74990.3,7760000.0,169,97,84.5,48.5,110.932,0.018029,2,0
2755,443.0,53963.0,HTTPS,64.0,114.0,2,73683.3,92807.9,4494,5878,179.76,235.12,49.3407,0.506681,25,0
2756,443.0,53966.0,HTTPS,64.0,114.0,2,124555.0,98375.4,7135,5866,285.4,234.64,52.4076,0.47703,25,0
2757,53.0,9047.0,DNS,64.0,64.0,1,13054.8,7360000.0,212,92,106.0,46.0,15.3948,0.129914,2,0
2758,53.0,61994.0,DNS,64.0,64.0,1,15116.1,7360000.0,257,92,128.5,46.0,14.7044,0.136014,2,0
2759,53.0,61994.0,DNS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2760,53.0,59214.0,DNS,64.0,64.0,1,65360.4,8160000.0,118,102,59.0,51.0,138.475,0.014443,2,0
2761,443.0,53967.0,HTTPS,64.0,114.0,2,71666.2,100743.0,3994,5866,159.76,234.64,53.6689,0.465819,25,0
2762,443.0,53968.0,HTTPS,64.0,114.0,2,122651.0,72895.0,9169,5998,305.633,199.933,45.5746,0.658262,30,0
2764,53.0,58092.0,DNS,64.0,64.0,1,15846.7,6880000.0,136,86,68.0,43.0,29.1299,0.068658,2,0
2765,53.0,61031.0,DNS,64.0,64.0,1,10471.7,6880000.0,102,86,51.0,43.0,25.666,0.077924,2,0
2767,53.0,51243.0,DNS,64.0,64.0,1,58141.9,7360000.0,217,92,108.5,46.0,66.9837,0.029858,2,0
2768,443.0,53970.0,HTTPS,64.0,108.0,2,62557.9,89900.4,3994,5930,153.615,228.077,49.2709,0.527695,26,0
2769,443.0,50521.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,9e-06,1,0
2770,443.0,53971.0,HTTPS,64.0,108.0,2,22339.2,24474.6,4017,5864,154.5,225.538,13.5645,1.916764,26,0
2771,53.0,54763.0,DNS,64.0,64.0,1,105324.0,6480000.0,273,81,136.5,40.5,96.4506,0.020736,2,0
2772,443.0,53972.0,HTTPS,55.0,64.0,2,76219.7,6178.8,49034,3992,605.358,49.284,15.6714,5.168644,81,0
2773,53.0,64573.0,DNS,64.0,64.0,1,25147.4,6320000.0,129,79,64.5,39.5,48.7353,0.041038,2,0
2774,53.0,54822.0,DNS,64.0,64.0,1,18790.0,6320000.0,95,79,47.5,39.5,49.4474,0.040447,2,0
2776,443.0,53973.0,HTTPS,64.0,112.0,2,72664.3,92179.9,3952,5864,158.08,234.56,49.1238,0.508918,25,0
2777,53.0,63863.0,DNS,64.0,64.0,1,43942.3,8560000.0,123,107,61.5,53.5,89.3136,0.022393,2,0
2778,443.0,53974.0,HTTPS,64.0,109.0,2,43441.1,63167.2,3885,5930,155.4,237.2,33.2879,0.751023,25,0
2779,443.0,53975.0,HTTPS,64.0,109.0,2,60297.1,86650.7,3951,5864,158.04,234.56,46.1773,0.541392,25,0
2780,443.0,53979.0,HTTPS,64.0,109.0,2,61487.6,87362.0,3952,5798,164.667,241.583,45.2028,0.53094,24,0
2781,53.0,41935.0,DNS,64.0,64.0,1,34181.1,7120000.0,105,89,52.5,44.5,81.3835,0.024575,2,0
2782,53.0,41550.0,DNS,64.0,64.0,1,32709.8,7120000.0,146,89,73.0,44.5,56.0099,0.035708,2,0
2783,443.0,53375.0,HTTPS,59.0,64.0,2,122066.0,101923.0,7946,6432,274.0,221.793,55.6871,0.520767,29,0
2784,53.0,60960.0,DNS,64.0,64.0,1,53382.5,8560000.0,123,107,61.5,53.5,108.501,0.018433,2,0
2785,443.0,53980.0,HTTPS,64.0,112.0,2,103458.0,80023.5,7333,5864,261.893,209.429,47.763,0.586228,28,0
2786,53.0,14276.0,DNS,64.0,64.0,1,8851.14,7360000.0,217,92,108.5,46.0,10.1972,0.196133,2,0
2787,53.0,3084.0,DNS,64.0,64.0,1,8017.44,7360000.0,262,92,131.0,46.0,7.65023,0.26143,2,0
2788,53.0,60678.0,DNS,64.0,64.0,1,124787.0,7360000.0,220,92,110.0,46.0,141.804,0.014104,2,0
2789,443.0,53982.0,HTTPS,64.0,108.0,2,62155.3,89370.7,3952,5864,158.08,234.56,47.6268,0.524915,25,0
2790,53.0,59000.0,DNS,64.0,64.0,1,29700.8,6320000.0,249,79,124.5,39.5,29.82,0.067069,2,0
2791,53.0,18792.0,DNS,64.0,64.0,1,82392.0,6320000.0,279,79,139.5,39.5,73.828,0.02709,2,0
2793,443.0,53984.0,HTTPS,64.0,108.0,2,53674.2,77804.9,3885,5798,168.913,252.087,38.5804,0.596158,23,0
2794,53.0,53102.0,DNS,64.0,64.0,1,44888.2,6320000.0,186,79,93.0,39.5,60.3336,0.033149,2,0
2795,53.0,62976.0,DNS,64.0,64.0,1,41166.9,6320000.0,251,79,125.5,39.5,41.0029,0.048777,2,0
2796,53.0,54366.0,DNS,64.0,64.0,1,59942.4,7200000.0,156,90,78.0,45.0,96.0615,0.02082,2,0
2797,443.0,56364.0,HTTPS,50.0,64.0,2,100039.0,21492.7,8242,1623,317.0,62.4231,39.4476,0.659102,26,0
2798,53.0,63990.0,DNS,64.0,64.0,1,64798.9,7760000.0,170,97,85.0,48.5,95.2925,0.020988,2,0
2799,443.0,53985.0,HTTPS,64.0,108.0,2,69174.8,95274.1,4083,5866,151.222,217.259,54.8159,0.492558,27,0
2800,443.0,53986.0,HTTPS,64.0,109.0,2,61236.9,88554.0,3885,5800,168.913,252.174,43.8953,0.523974,23,0
2801,443.0,53988.0,HTTPS,64.0,109.0,2,60506.7,87305.4,3886,5800,168.957,252.174,43.2764,0.531468,23,0
2802,53.0,61963.0,DNS,64.0,64.0,1,92493.1,7360000.0,213,92,106.5,46.0,108.56,0.018423,2,0
2803,443.0,53989.0,HTTPS,64.0,108.0,2,81807.7,80486.7,5757,5866,221.423,225.615,44.5929,0.583053,26,0
2804,53.0,2483.0,DNS,64.0,64.0,1,13544.3,7360000.0,257,92,128.5,46.0,13.1754,0.151798,2,0
2805,443.0,53990.0,HTTPS,64.0,109.0,2,52926.8,79204.3,3819,5866,166.043,255.043,38.819,0.592493,23,0
2806,443.0,53992.0,HTTPS,64.0,109.0,2,52607.5,75601.2,3952,5866,158.08,234.64,40.2751,0.620731,25,0
2807,53.0,59124.0,DNS,64.0,64.0,1,78581.8,7760000.0,169,97,84.5,48.5,116.245,0.017205,2,0
2808,443.0,53995.0,HTTPS,64.0,116.0,2,73500.7,73067.2,5739,5865,220.731,225.577,40.489,0.642149,26,0
2809,443.0,53996.0,HTTPS,64.0,116.0,2,79224.1,78472.2,5757,5865,221.423,225.577,43.4841,0.597919,26,0
2810,443.0,53997.0,HTTPS,64.0,114.0,2,57767.8,79856.1,4106,5865,164.24,234.6,42.5491,0.587557,25,0
2811,53.0,65033.0,DNS,64.0,64.0,1,73890.1,7360000.0,212,92,106.0,46.0,87.1346,0.022953,2,0
2812,443.0,53998.0,HTTPS,64.0,114.0,2,127603.0,82995.2,8494,5944,303.357,212.286,48.87,0.572949,28,0
2813,53.0,7779.0,DNS,64.0,64.0,1,11408.1,7360000.0,212,92,106.0,46.0,13.453,0.148666,2,0
2814,53.0,44154.0,DNS,64.0,64.0,1,10027.2,7360000.0,260,92,130.0,46.0,9.64157,0.207435,2,0
2815,53.0,49874.0,DNS,64.0,64.0,1,64676.6,7760000.0,169,97,84.5,48.5,95.6755,0.020904,2,0
2816,443.0,53999.0,HTTPS,64.0,116.0,2,43260.1,63700.1,3951,5997,146.333,222.111,35.8492,0.753154,27,0
2817,443.0,54000.0,HTTPS,64.0,116.0,2,43042.1,61668.7,3952,5799,164.667,241.625,31.9031,0.752278,24,0
2818,443.0,53633.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.9e-05,1,0
2819,443.0,62591.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1e-05,1,0
2820,53.0,12140.0,DNS,64.0,64.0,1,21780.1,6000000.0,91,75,45.5,37.5,59.8355,0.033425,2,0
2821,53.0,63673.0,DNS,64.0,64.0,1,21801.5,6000000.0,132,75,66.0,37.5,41.2907,0.048437,2,0
2822,443.0,61749.0,HTTPS,58.0,64.0,2,94248.1,103504.0,4614,4791,271.412,281.824,43.4064,0.391647,17,0
2823,443.0,59923.0,HTTPS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,8e-06,1,0
2824,53.0,60635.0,DNS,64.0,64.0,1,47881.8,6880000.0,115,86,57.5,43.0,104.091,0.019214,2,0
2825,53.0,41489.0,DNS,64.0,64.0,1,24388.8,6960000.0,103,87,51.5,43.5,59.1961,0.033786,2,0
2826,53.0,7314.0,DNS,64.0,64.0,1,23835.1,6960000.0,144,87,72.0,43.5,41.3805,0.048332,2,0
2827,53.0,7314.0,DNS,0.0,64.0,1,0.0,5600000.0,0,70,0.0,70.0,10000.0,1.3e-05,1,0
2828,443.0,62157.0,HTTPS,59.0,64.0,2,182080.0,90272.2,11569,5554,413.179,198.357,55.0853,0.508303,28,0
2829,53.0,49187.0,DNS,64.0,64.0,1,18990.1,6880000.0,136,86,68.0,43.0,34.9083,0.057293,2,0
2830,53.0,49650.0,DNS,64.0,64.0,1,11722.1,6880000.0,102,86,51.0,43.0,28.7307,0.069612,2,0
2831,53.0,62578.0,DNS,64.0,64.0,1,12796.9,5882350.0,125,75,62.5,37.5,25.5938,0.078144,2,0
2832,53.0,54680.0,DNS,64.0,64.0,1,8313.25,6000000.0,91,75,45.5,37.5,22.8386,0.087571,2,0
2833,443.0,56628.0,HTTPS,59.0,64.0,2,82351.8,52250.4,14208,8890,373.895,233.947,27.5317,1.380225,38,0
2835,53.0,32375.0,DNS,64.0,64.0,1,7414.34,7360000.0,215,92,107.5,46.0,8.62132,0.231983,2,0
2836,53.0,4081.0,DNS,64.0,64.0,1,7901.54,7360000.0,256,92,128.0,46.0,7.71635,0.25919,2,0
2839,443.0,49658.0,HTTPS,50.0,64.0,2,988.313,190.466,1021,198,102.1,19.8,1.20243,8.316462,10,0
2840,53.0,45895.0,DNS,64.0,64.0,1,2142.6,7360000.0,212,92,106.0,46.0,2.52665,0.791561,2,0
2841,53.0,11750.0,DNS,64.0,64.0,1,2544.32,7360000.0,256,92,128.0,46.0,2.48468,0.804931,2,0
2842,443.0,57951.0,HTTPS,121.0,64.0,2,4581.95,3773.89,205,198,41.0,39.6,11.9125,0.419726,5,0
2843,443.0,57956.0,HTTPS,122.0,64.0,2,3146.57,2763.63,205,198,41.0,39.6,8.72357,0.57316,5,0
2844,443.0,57957.0,HTTPS,58.0,64.0,2,3261.61,2606.17,205,198,41.0,39.6,8.22654,0.607789,5,0
2845,443.0,57959.0,HTTPS,122.0,64.0,2,4379.57,3472.85,205,198,41.0,39.6,10.9623,0.45611,5,0
2846,0.0,0.0,ICMP,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,2.8e-05,1,0
2847,0.0,0.0,ICMP,58.0,0.0,1,7840000.0,0.0,98,0,98.0,0.0,10000.0,9e-06,1,0
2848,0.0,0.0,ICMP,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,1.3e-05,1,0
2849,0.0,0.0,ICMP,58.0,0.0,1,7840000.0,0.0,98,0,98.0,0.0,10000.0,7e-06,1,0
2850,0.0,0.0,ICMP,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,9e-06,1,0
2851,0.0,0.0,ICMP,58.0,0.0,1,7840000.0,0.0,98,0,98.0,0.0,10000.0,8e-06,1,0
2852,0.0,0.0,ICMP,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,1.2e-05,1,0
2853,0.0,0.0,ICMP,58.0,0.0,1,7840000.0,0.0,98,0,98.0,0.0,10000.0,9e-06,1,0
2854,0.0,0.0,ICMP,0.0,64.0,1,0.0,7840000.0,0,98,0.0,98.0,10000.0,1.2e-05,1,0
2855,0.0,0.0,ICMP,58.0,0.0,1,7840000.0,0.0,98,0,98.0,0.0,10000.0,9e-06,1,0
