flow_id,sport,dport,proto,sttl,dttl,ct_state_ttl,sload,dload,sbytes,dbytes,smean,dmean,rate,dur,num_packets,label
5077,57027.0,57027.0,6,64.0,64.0,1,2014.85,16701.2,5203,43128,5.541,45.92971,45.4531,20.658636142608124,939,1
5078,20787.0,20787.0,6,64.0,64.0,1,1938.76,17061.05,4900,43120,5.73099,50.43275,42.2866,20.219150626773075,855,1
5079,45035.0,45035.0,17,64.0,64.0,1,2027.91,17383.9,5331,45699,5.59391,47.95278,45.3152,21.030494099926457,953,1
5080,20519.0,20519.0,17,64.0,64.0,1,1968.67,16118.36,5276,43197,5.66702,46.3985,43.4237,21.439899026582363,931,1
5081,54043.0,54043.0,17,64.0,64.0,1,1940.93,16336.35,5394,45400,5.8125,48.92241,41.7405,22.232623456209176,928,1
5082,14210.0,14210.0,6,64.0,64.0,1,1955.96,17371.77,5087,45180,5.46402,48.52846,44.7463,20.80616842435982,931,1
5083,47177.0,47177.0,6,64.0,64.0,1,2002.99,17169.76,5043,43229,5.90515,50.61944,42.3991,20.14192306072299,854,1
5084,42463.0,42463.0,17,64.0,64.0,1,2071.52,17615.99,5360,45581,5.81345,49.43709,44.5414,20.699825638532644,922,1
5085,51675.0,51675.0,17,64.0,64.0,1,2013.38,17477.31,5272,45764,5.34144,46.36677,47.117,20.94784914272127,987,1
5086,34367.0,34367.0,6,64.0,64.0,1,2013.96,16624.61,5281,43593,6.02854,49.7637,41.7589,20.97757683252529,876,1
5087,51525.0,51525.0,17,64.0,64.0,1,1871.43,16638.02,4850,43119,5.2603,46.76681,44.4707,20.73275640630054,922,1
5088,4192.0,4192.0,6,64.0,64.0,1,2003.3,16584.78,5496,45500,5.65432,46.8107,44.2868,21.947835283201623,972,1
5089,3206.0,3206.0,17,64.0,64.0,1,1955.68,16943.51,5216,45190,5.29006,45.83164,46.2113,21.336777911337265,986,1
5090,31430.0,31430.0,6,64.0,64.0,1,2042.88,17429.48,5079,43333,5.6559,48.25501,45.1494,19.889521727949102,898,1
5091,27085.0,27085.0,6,64.0,64.0,1,2037.75,17037.45,5436,45450,5.74023,47.99366,44.3742,21.34121824779296,947,1
5092,28848.0,28848.0,17,64.0,64.0,1,1873.79,16962.06,5048,45696,5.12487,46.39188,45.7032,21.55209682756741,985,1
5093,55076.0,55076.0,6,64.0,64.0,1,1886.9,16336.96,5221,45204,5.51903,47.78436,42.7362,22.135814091873907,946,1
5094,12218.0,12218.0,17,64.0,64.0,1,2071.08,16852.33,5300,43126,5.6443,45.92758,45.8666,20.472415583914568,939,1
5095,36329.0,36329.0,17,64.0,64.0,1,2088.94,17436.66,5174,43188,5.95397,49.6985,43.8561,19.814808227723656,869,1
5096,50058.0,50058.0,17,64.0,64.0,1,2061.56,16977.32,5260,43317,5.98407,49.27986,43.0635,20.41169803468716,879,1
5097,28552.0,28552.0,6,64.0,64.0,1,1895.37,17189.34,4803,43559,5.30132,48.07837,44.6909,20.272567468779556,906,1
5098,8862.0,8862.0,17,64.0,64.0,1,1899.02,17050.94,4864,43673,5.33919,47.93963,44.4594,20.490604627145743,911,1
5099,49167.0,49167.0,6,64.0,64.0,1,2102.81,17764.37,5405,45661,5.79314,48.93998,45.3729,20.562954575615272,933,1
5100,53611.0,53611.0,6,64.0,64.0,1,1809.7,16561.0,4979,45564,5.30245,48.52396,42.6619,22.010259448927062,939,1
5101,24212.0,24212.0,17,64.0,64.0,1,1862.46,16001.66,5035,43259,5.61315,48.22631,41.4754,21.62725577638328,897,1
5102,31667.0,31667.0,17,64.0,64.0,1,1906.06,16279.27,5292,45198,5.77729,49.34279,41.2403,22.211308893916424,916,1
5103,62240.0,62240.0,17,64.0,64.0,1,1851.24,16988.62,4953,45453,5.12733,47.0528,45.1318,21.403980011553276,966,1
5104,4286.0,4286.0,17,64.0,64.0,1,1889.21,17202.69,4793,43644,5.14823,46.87863,45.8703,20.296354842522558,931,1
5105,27373.0,27373.0,17,64.0,64.0,1,1912.95,17430.5,4972,45304,5.05799,46.08749,47.2756,20.79297605139704,983,1
5106,37443.0,37443.0,17,64.0,64.0,1,1873.69,17315.55,4730,43712,5.08056,46.95166,46.0994,20.195489756783985,931,1
5107,8938.0,8938.0,17,64.0,64.0,1,1997.72,16886.53,5105,43152,5.69754,48.16071,43.8286,20.443270493958007,896,1
5108,32326.0,32326.0,6,64.0,64.0,1,2004.29,17413.56,5211,45274,5.85506,50.86966,42.7897,20.799421530941196,890,1
5109,33319.0,33319.0,6,64.0,64.0,1,1844.9,17096.55,4938,45760,5.32112,49.31034,43.3392,21.41250794442714,928,1
5110,5160.0,5160.0,17,64.0,64.0,1,1931.26,16090.35,5188,43224,5.56652,46.37768,43.3677,21.490648534365107,932,1
5111,40833.0,40833.0,6,64.0,64.0,1,1914.04,17106.93,4872,43544,5.26134,47.02376,45.4742,20.36320511264408,926,1
5112,17651.0,17651.0,6,64.0,64.0,1,1901.59,16332.32,5306,45572,5.65672,48.58422,42.0206,22.322365826648586,938,1
5113,27673.0,27673.0,17,64.0,64.0,1,1927.49,16428.92,5070,43214,5.58986,47.64498,43.1024,21.042893695704695,907,1
5114,41182.0,41182.0,6,64.0,64.0,1,2041.63,17220.91,5406,45599,5.90175,49.78057,43.242,21.183084915781865,916,1
5115,9527.0,9527.0,6,64.0,64.0,1,1985.45,17003.5,5090,43591,5.79727,49.64806,42.8101,20.509192304150076,878,1
5116,47540.0,47540.0,6,64.0,64.0,1,1857.15,16225.45,5003,43710,5.85146,51.12281,39.6727,21.551328227166646,855,1
5117,45141.0,45141.0,6,64.0,64.0,1,1791.93,16041.78,4838,43311,5.19656,46.52095,43.1037,21.599096377167225,931,1
5118,58949.0,58949.0,17,64.0,64.0,1,2060.16,16914.65,5305,43556,6.1902,50.8238,41.6012,20.600366935282146,857,1
5119,31611.0,31611.0,6,64.0,64.0,1,1945.09,16904.09,4975,43236,5.43122,47.20087,44.7664,20.461788244761262,916,1
5120,33890.0,33890.0,17,64.0,64.0,1,2005.9,17478.14,5198,45292,5.34774,46.59671,46.8867,20.730807394799633,972,1
5121,43638.0,43638.0,6,64.0,64.0,1,1894.86,16653.9,5194,45650,5.45016,47.90136,43.4588,21.9287982377077,953,1
5122,17083.0,17083.0,6,64.0,64.0,1,2005.31,17150.25,5331,45593,5.47331,46.81006,45.7974,21.26755992238936,974,1
5123,41823.0,41823.0,6,64.0,64.0,1,1980.92,16366.3,5489,45350,6.11929,50.55741,40.4646,22.167499227985402,897,1
5124,60685.0,60685.0,6,64.0,64.0,1,1910.27,17376.38,4984,45336,5.2298,47.57188,45.6582,20.872471802953118,953,1
5125,48587.0,48587.0,17,64.0,64.0,1,1946.08,17096.95,5203,45710,5.47108,48.06519,44.4629,21.388613127200497,951,1
5126,2697.0,2697.0,17,64.0,64.0,1,1939.15,16083.31,5214,43245,5.66739,47.00543,42.7698,21.510501584514827,920,1
5127,17576.0,17576.0,17,64.0,64.0,1,1811.0,15968.01,4908,43275,5.4232,47.81768,41.7419,21.6808464477524,905,1
5128,41005.0,41005.0,17,64.0,64.0,1,1977.5,17272.98,4980,43499,5.55184,48.49387,44.5236,20.146615672212434,897,1
5129,10820.0,10820.0,17,64.0,64.0,1,2059.51,17302.27,5185,43560,5.72296,48.07947,44.9835,20.14070805257645,906,1
5130,58999.0,58999.0,6,64.0,64.0,1,2019.79,17210.83,5308,45230,5.59916,47.71097,45.0914,21.023974174435114,948,1
5131,36191.0,36191.0,6,64.0,64.0,1,2105.98,17223.45,5304,43378,5.95955,48.73933,44.1724,20.14833998691943,890,1
5132,35706.0,35706.0,6,64.0,64.0,1,1798.18,16323.55,4768,43283,5.18261,47.04674,43.3706,21.212545048484806,920,1
5133,20934.0,20934.0,17,64.0,64.0,1,1920.48,16727.9,4967,43264,5.32369,46.37085,45.0927,20.69069755198239,933,1
5134,17948.0,17948.0,17,64.0,64.0,1,1772.47,16262.25,4980,45691,5.55804,50.99442,39.8628,22.477092882047543,896,1
5135,18432.0,18432.0,17,64.0,64.0,1,1904.73,17180.1,4823,43502,5.34701,48.22838,44.528,20.256925825769404,902,1
5136,41410.0,41410.0,6,64.0,64.0,1,2111.89,17297.08,5307,43466,6.093,49.90356,43.3263,20.10328063761098,871,1
5137,39710.0,39710.0,17,64.0,64.0,1,1852.16,16415.56,5151,45653,5.37122,47.6048,43.1037,22.248651716032935,959,1
5138,24674.0,24674.0,6,64.0,64.0,1,1895.38,16547.89,4979,43470,5.51384,48.13953,42.9686,21.015364800556966,903,1
5139,39522.0,39522.0,17,64.0,64.0,1,1970.53,17472.07,5139,45566,5.31988,47.16977,46.301,20.86347268118007,966,1
5140,15601.0,15601.0,17,64.0,64.0,1,1914.69,17040.59,5107,45452,5.25412,46.76132,45.552,21.338232765615935,972,1
5141,47926.0,47926.0,6,64.0,64.0,1,1889.13,16998.7,4834,43497,5.41928,48.76345,43.5744,20.470747660867072,892,1
5142,27240.0,27240.0,6,64.0,64.0,1,1918.18,16650.24,4969,43132,5.58943,48.51744,42.8976,20.723789819028298,889,1
5143,1074.0,1074.0,17,64.0,64.0,1,1926.33,16358.75,5116,43446,5.48927,46.61588,43.8658,21.246607147254636,932,1
5144,32139.0,32139.0,6,64.0,64.0,1,1996.77,16320.23,5303,43343,5.65352,46.20789,44.1489,21.246269967258513,938,1
5145,20141.0,20141.0,17,64.0,64.0,1,1948.03,16602.55,5368,45750,6.00447,51.1745,40.5538,22.04480638979637,894,1
5146,6125.0,6125.0,6,64.0,64.0,1,1965.75,16152.11,5301,43557,6.02386,49.49659,40.791,21.57340698592771,880,1
5147,50571.0,50571.0,6,64.0,64.0,1,1958.41,17470.23,5114,45620,5.56474,49.64091,43.9915,20.89039137926867,919,1
5148,58845.0,58845.0,6,64.0,64.0,1,2031.58,17538.24,5022,43354,5.71982,49.37813,44.3978,19.775762959170493,878,1
5149,15508.0,15508.0,6,64.0,64.0,1,1903.35,17326.52,4798,43677,5.35491,48.74665,44.43,20.16654179842698,896,1
5150,4401.0,4401.0,6,64.0,64.0,1,1958.93,16467.95,5440,45732,5.95186,50.03501,41.1411,22.216249473946668,914,1
5151,48953.0,48953.0,17,64.0,64.0,1,1954.82,17491.42,5061,45285,5.28288,47.27035,46.2537,20.71187484081131,958,1
5152,29670.0,29670.0,6,64.0,64.0,1,2035.43,16834.48,5223,43198,5.80333,47.99778,43.8418,20.528349199795855,900,1
5153,27760.0,27760.0,17,64.0,64.0,1,1895.18,16420.67,5278,45731,5.78094,50.08872,40.979,22.27973054534717,913,1
5154,55298.0,55298.0,6,64.0,64.0,1,1960.98,17505.42,5086,45402,5.68268,50.72849,43.1351,20.74877782775376,895,1
5155,57903.0,57903.0,6,64.0,64.0,1,1984.42,16310.72,5246,43119,5.62876,46.26502,44.0687,21.14879078735781,932,1
5156,8143.0,8143.0,17,64.0,64.0,1,2023.21,17619.87,5190,45199,5.80537,50.55817,43.5634,20.521832684374832,894,1
5157,25598.0,25598.0,17,64.0,64.0,1,1863.86,16997.38,4998,45579,5.0948,46.46177,45.7295,21.452245875315658,981,1
5158,39813.0,39813.0,6,64.0,64.0,1,1852.55,16323.43,4918,43334,5.4044,47.61978,42.8483,21.237697708790463,910,1
5159,3602.0,3602.0,17,64.0,64.0,1,1915.31,16870.94,4955,43646,5.6954,50.16782,42.0363,20.696413316854308,870,1
5160,52622.0,52622.0,6,64.0,64.0,1,1791.7,16118.69,4852,43650,5.53881,49.82877,40.4352,21.664293532624647,876,1
5161,30880.0,30880.0,17,64.0,64.0,1,2002.03,17271.65,5296,45689,5.67024,48.91756,44.1346,21.162544156182868,934,1
5162,4949.0,4949.0,6,64.0,64.0,1,1990.36,16551.96,5458,45389,5.82497,48.44077,42.7119,21.937699173537695,937,1
5163,10267.0,10267.0,6,64.0,64.0,1,1858.3,16235.25,5194,45378,5.80335,50.70168,40.0264,22.360238270373575,895,1
5164,28835.0,28835.0,17,64.0,64.0,1,1906.05,17299.05,4797,43537,5.08696,46.16861,46.8366,20.133823676139436,943,1
5165,28987.0,28987.0,17,64.0,64.0,1,1946.98,16478.54,5129,43410,6.03412,51.07059,40.3327,21.07468623404371,850,1
5166,56995.0,56995.0,6,64.0,64.0,1,1997.86,17044.54,5337,45532,5.61199,47.87802,44.4999,21.3708293627531,951,1
5167,28302.0,28302.0,17,64.0,64.0,1,2043.51,16946.28,5490,45527,5.5736,46.2203,45.8302,21.492383330031707,985,1
5168,29670.0,29670.0,6,64.0,64.0,1,1898.71,16485.18,5011,43507,5.59263,48.55692,42.4378,21.113270955879116,896,1
5169,26602.0,26602.0,6,64.0,64.0,1,1927.21,16825.14,4969,43381,5.58943,48.79753,43.0994,20.626755123470712,889,1
5170,45800.0,45800.0,6,64.0,64.0,1,1759.82,16073.12,4760,43475,5.42759,49.57241,40.5294,21.638613409094326,877,1
5171,26574.0,26574.0,6,64.0,64.0,1,1956.54,17301.72,4880,43154,5.74118,50.76941,42.5988,19.95362525905852,850,1
5172,14915.0,14915.0,6,64.0,64.0,1,1868.35,17228.22,4944,45589,5.15,47.48854,45.3484,21.169455305474834,960,1
5173,61713.0,61713.0,17,64.0,64.0,1,1940.95,16215.15,5220,43609,5.88501,49.1646,41.2267,21.5151839291169,887,1
5174,52758.0,52758.0,6,64.0,64.0,1,1918.68,17500.63,4728,43125,5.13913,46.875,46.6683,19.713577475791325,920,1
5175,25045.0,25045.0,6,64.0,64.0,1,1938.4,16891.02,5225,45530,5.82497,50.75808,41.5969,21.564126427212205,897,1
5176,13153.0,13153.0,17,64.0,64.0,1,1881.82,16494.64,4967,43537,5.86423,51.40142,40.1123,21.115710468066887,847,1
5177,1079.0,1079.0,17,64.0,64.0,1,1966.63,16794.79,5318,45415,5.87624,50.18232,41.8344,21.63290446085566,905,1
5178,10165.0,10165.0,6,64.0,64.0,1,1926.09,16907.73,4938,43347,5.32686,46.76052,45.1977,20.509910337931398,927,1
5179,42185.0,42185.0,17,64.0,64.0,1,1947.63,17110.83,5193,45623,5.7893,50.86176,42.0523,21.330585102603678,897,1
5180,60388.0,60388.0,17,64.0,64.0,1,1923.74,16801.36,4964,43354,5.73873,50.12023,41.9026,20.6430926680289,865,1
5181,43010.0,43010.0,6,64.0,64.0,1,2051.28,17276.89,5406,45532,5.79421,48.80171,44.2528,21.083420394471133,933,1
5182,11322.0,11322.0,6,64.0,64.0,1,1953.87,17089.68,4992,43663,5.8386,51.06784,41.8308,20.43947227358785,855,1
5183,40981.0,40981.0,6,64.0,64.0,1,1971.76,16301.48,5518,45620,5.99783,49.58696,41.0932,22.38815056368713,920,1
5184,52687.0,52687.0,6,64.0,64.0,1,1907.59,16099.13,5165,43590,5.66338,47.79605,42.1037,21.66079908506973,912,1
5185,38838.0,38838.0,17,64.0,64.0,1,1849.45,16662.72,4822,43444,5.17382,46.61373,44.683,20.85806262675211,932,1
5186,18390.0,18390.0,17,64.0,64.0,1,1992.37,16572.28,5238,43569,6.17689,51.37854,40.3191,21.032235416434165,848,1
5187,51988.0,51988.0,17,64.0,64.0,1,2017.0,16842.42,5202,43438,5.49894,45.91755,45.8496,20.632661158242293,946,1
5188,43033.0,43033.0,17,64.0,64.0,1,2078.99,17516.56,5163,43501,5.71128,48.12058,45.5017,19.86737500830645,904,1
5189,29847.0,29847.0,6,64.0,64.0,1,1943.44,17494.41,5033,45306,5.28676,47.59034,45.9505,20.71792944141612,952,1
5190,49400.0,49400.0,17,64.0,64.0,1,1911.2,16801.75,4924,43288,5.68591,49.98614,42.016,20.611183738073116,866,1
5191,41652.0,41652.0,17,64.0,64.0,1,2022.23,17092.85,5145,43488,5.96176,50.39166,42.4,20.353770026329805,863,1
5192,37223.0,37223.0,6,64.0,64.0,1,1924.29,16546.73,5275,45359,5.43814,46.76186,44.2314,21.93013162303715,970,1
5193,8401.0,8401.0,6,64.0,64.0,1,1937.84,17688.29,4779,43622,5.21725,47.62227,46.4286,19.72921020408584,916,1
5194,38824.0,38824.0,6,64.0,64.0,1,2004.65,16548.59,5500,45403,5.84485,48.24973,42.8722,21.948934909896476,941,1
5195,48560.0,48560.0,6,64.0,64.0,1,2018.91,17511.57,4984,43230,5.7552,49.91917,43.8498,19.749230026868133,866,1
5196,53550.0,53550.0,17,64.0,64.0,1,1996.18,16356.55,5280,43264,5.91928,48.50224,42.1541,21.16044627306264,892,1
5197,27457.0,27457.0,6,64.0,64.0,1,1929.46,16592.72,5056,43480,5.9693,51.33412,40.4037,20.963407128814143,847,1
5198,31715.0,31715.0,6,64.0,64.0,1,2032.86,17386.55,5306,45381,5.50987,47.12461,46.1185,20.880969977097777,963,1
5199,8638.0,8638.0,6,64.0,64.0,1,2144.14,17442.61,5311,43205,5.875,47.79314,45.6201,19.81583669927621,904,1
5200,30888.0,30888.0,6,64.0,64.0,1,2100.69,17361.57,5512,45555,5.68247,46.96392,46.2099,20.991191113888494,970,1
5201,44483.0,44483.0,17,64.0,64.0,1,2091.74,17437.03,5474,45632,5.84205,48.70011,44.7561,20.93567491112947,937,1
5202,29176.0,29176.0,6,64.0,64.0,1,1998.26,16320.72,5536,45215,5.68378,46.42197,43.9467,22.16323410732021,974,1
5203,47788.0,47788.0,17,64.0,64.0,1,1926.92,16787.69,5233,45591,5.52004,48.09177,43.6345,21.725919217523867,948,1
5204,22145.0,22145.0,6,64.0,64.0,1,2126.43,17366.87,5534,45197,6.10143,49.83131,43.5641,20.81987149551062,907,1
5205,47867.0,47867.0,6,64.0,64.0,1,2008.89,17407.17,5004,43360,5.62247,48.7191,44.6621,19.927415108484198,890,1
5206,20959.0,20959.0,6,64.0,64.0,1,1935.98,16517.39,5327,45449,5.68517,48.5048,42.5664,22.012673503974504,937,1
5207,13845.0,13845.0,6,64.0,64.0,1,1930.66,17349.49,4821,43323,5.61234,50.43423,43.0003,19.97660779331839,859,1
5208,17639.0,17639.0,6,64.0,64.0,1,2038.58,17680.68,5239,45438,5.60321,48.59679,45.478,20.559391909157743,935,1
5209,38285.0,38285.0,6,64.0,64.0,1,1840.73,16515.42,5071,45498,5.17449,46.42653,44.4666,22.039036530956725,980,1
5210,10585.0,10585.0,6,64.0,64.0,1,2069.49,17080.03,5232,43181,5.91186,48.79209,43.7572,20.225252430936838,885,1
5211,12952.0,12952.0,17,64.0,64.0,1,1779.68,16243.66,4972,45381,5.45774,49.81449,40.7604,22.350131038596984,911,1
5212,58221.0,58221.0,17,64.0,64.0,1,1808.01,16595.07,4736,43470,5.39408,49.51025,41.8981,20.955619807878016,878,1
5213,36981.0,36981.0,6,64.0,64.0,1,2123.98,17511.92,5293,43640,5.71598,47.12743,46.4483,19.936136819202225,926,1
5214,29592.0,29592.0,17,64.0,64.0,1,1937.77,17636.72,4786,43560,5.19089,47.24512,46.6628,19.75877041087289,922,1
5215,42280.0,42280.0,6,64.0,64.0,1,2008.52,17620.22,4963,43539,5.45985,47.89769,45.984,19.767745351607736,909,1
5216,22531.0,22531.0,17,64.0,64.0,1,1867.52,16666.9,4883,43579,5.36593,47.88901,43.504,20.917623971788256,910,1
5217,31155.0,31155.0,17,64.0,64.0,1,1915.6,16955.05,4934,43671,5.51902,48.84899,43.3864,20.60554673546626,894,1
5218,40301.0,40301.0,17,64.0,64.0,1,1953.09,16614.9,5367,45657,5.4432,46.30527,44.8515,21.98363933671223,986,1
5219,2789.0,2789.0,17,64.0,64.0,1,1850.57,17069.61,4943,45594,5.25292,48.45271,44.0368,21.368503044807518,941,1
5220,64558.0,64558.0,6,64.0,64.0,1,2019.18,17637.02,5221,45604,5.57799,48.72222,45.2489,20.685580847195784,936,1
5221,52570.0,52570.0,17,64.0,64.0,1,2028.7,17583.83,4993,43277,5.50496,47.71444,46.0653,19.68945361369991,907,1
5222,9486.0,9486.0,6,64.0,64.0,1,1829.64,16340.91,5117,45701,5.53189,49.40649,41.343,22.373788242400682,925,1
5223,52254.0,52254.0,6,64.0,64.0,1,1944.84,16476.07,5366,45459,5.7761,48.93326,42.0881,22.07273911674295,929,1
5224,29819.0,29819.0,17,64.0,64.0,1,1985.97,16238.23,5287,43229,6.15483,50.3248,40.3336,21.2973933216432,859,1
5225,60193.0,60193.0,6,64.0,64.0,1,1831.55,16209.75,5130,45402,5.48663,48.55829,41.7276,22.40725833992207,935,1
5226,55579.0,55579.0,6,64.0,64.0,1,2009.24,17238.92,5267,45190,5.64523,48.43516,44.4897,20.971155310522306,933,1
5227,11304.0,11304.0,17,64.0,64.0,1,2082.06,17137.97,5518,45420,5.81454,47.86091,44.7598,21.202047305470114,949,1
5228,35773.0,35773.0,17,64.0,64.0,1,1913.5,17470.53,4772,43569,5.2613,48.03638,45.4617,19.9508531306754,907,1
5229,49158.0,49158.0,17,64.0,64.0,1,2032.3,17237.7,5105,43300,5.95683,50.52509,42.6464,20.09549102686537,857,1
5230,26866.0,26866.0,17,64.0,64.0,1,1920.74,16214.4,5134,43340,6.06139,51.16883,39.6101,21.383459679517944,847,1
5231,46831.0,46831.0,6,64.0,64.0,1,1812.65,16048.63,4887,43268,5.63668,49.90542,40.1976,21.568445510206903,867,1
5232,1956.0,1956.0,6,64.0,64.0,1,2026.05,17006.84,5395,45286,5.57335,46.78306,45.4407,21.30248669472244,968,1
5233,56005.0,56005.0,6,64.0,64.0,1,1870.37,17043.3,4793,43675,5.13719,46.81136,45.5106,20.500726751711706,933,1
5234,3545.0,3545.0,17,64.0,64.0,1,2025.83,16839.69,5226,43441,6.09802,50.68961,41.5265,20.637433733528958,857,1
5235,7066.0,7066.0,6,64.0,64.0,1,1883.99,16498.99,5195,45495,5.35567,46.90206,43.9719,22.059529776218376,970,1
5236,3886.0,3886.0,6,64.0,64.0,1,2008.75,16518.42,5501,45236,6.15324,50.59955,40.8067,21.90815141518722,894,1
5237,52616.0,52616.0,17,64.0,64.0,1,1978.16,16231.28,5286,43373,6.07586,49.85402,40.697,21.377490408765865,870,1
5238,53880.0,53880.0,6,64.0,64.0,1,2042.13,17370.51,5118,43534,5.8358,49.63968,43.7415,20.049610379996974,877,1
5239,44788.0,44788.0,17,64.0,64.0,1,2046.67,16971.28,5456,45242,5.75527,47.72363,44.452,21.326382661758593,948,1
5240,63271.0,63271.0,6,64.0,64.0,1,1861.16,17082.29,4750,43597,5.10204,46.82814,45.5983,20.417405936989034,931,1
5241,56414.0,56414.0,17,64.0,64.0,1,2107.22,17226.9,5537,45266,5.93462,48.51661,44.384,21.021075705476274,933,1
5242,43573.0,43573.0,17,64.0,64.0,1,2060.4,17652.35,5100,43694,5.50756,47.18575,46.7629,19.802010692940428,926,1
5243,7337.0,7337.0,17,64.0,64.0,1,1965.53,16426.86,5195,43417,5.75305,48.08084,42.7063,21.144397197706947,903,1
5244,6746.0,6746.0,6,64.0,64.0,1,1842.82,16362.47,4877,43303,5.34759,47.48136,43.076,21.17186641286091,912,1
5245,46990.0,46990.0,6,64.0,64.0,1,2026.19,17640.72,5251,45717,5.34725,46.55499,47.3653,20.732488824452595,982,1
5246,58162.0,58162.0,6,64.0,64.0,1,1838.69,16375.84,5110,45511,5.44776,48.51919,42.1891,22.233247546528826,938,1
5247,28904.0,28904.0,6,64.0,64.0,1,1860.14,17082.04,4973,45668,5.31872,48.84278,43.7169,21.38760718913913,935,1
5248,48435.0,48435.0,17,64.0,64.0,1,1956.62,17452.69,4851,43270,5.56307,49.62156,43.9645,19.83419463446876,872,1
5249,13185.0,13185.0,6,64.0,64.0,1,1908.07,16536.46,4988,43229,5.49945,47.66152,43.3695,20.913299831553136,907,1
5250,11220.0,11220.0,17,64.0,64.0,1,2016.33,17323.16,5042,43318,5.58361,47.97121,45.1395,20.00466652178489,903,1
5251,56039.0,56039.0,6,64.0,64.0,1,1931.93,16638.63,5011,43157,5.79306,49.89249,41.6862,20.750261587978937,865,1
5252,48834.0,48834.0,6,64.0,64.0,1,2048.77,17155.57,5214,43660,5.7869,48.45727,44.2544,20.359566682095302,901,1
5253,5657.0,5657.0,6,64.0,64.0,1,1802.68,16233.48,4796,43189,5.15699,46.43978,43.695,21.28390887333445,930,1
5254,50365.0,50365.0,17,64.0,64.0,1,1910.97,16607.05,5009,43530,5.55322,48.25942,43.0151,20.96940411951402,902,1
5255,9235.0,9235.0,17,64.0,64.0,1,1974.21,17498.68,5096,45169,5.40977,47.95011,45.6169,20.650239151020568,942,1
5256,42881.0,42881.0,17,64.0,64.0,1,1994.59,16556.78,5448,45223,5.78344,48.00743,43.1099,21.851111867864724,942,1
5257,26464.0,26464.0,17,64.0,64.0,1,2106.52,17733.69,5190,43692,5.64744,47.54298,46.6254,19.710276478399972,919,1
5258,27923.0,27923.0,17,64.0,64.0,1,2003.68,17206.92,5294,45463,5.79847,49.79518,43.1942,21.137077095166873,913,1
5259,33369.0,33369.0,6,64.0,64.0,1,1909.76,17257.07,4827,43618,5.28697,47.77437,45.1525,20.220345090988182,913,1
5260,47991.0,47991.0,17,64.0,64.0,1,1968.99,17016.51,5023,43410,5.83391,50.41812,42.1885,20.40841742668994,861,1
5261,42539.0,42539.0,6,64.0,64.0,1,1942.23,17443.31,5076,45588,5.19018,46.6135,46.7764,20.907964251647158,978,1
5262,51453.0,51453.0,6,64.0,64.0,1,2115.37,17745.6,5444,45669,6.0963,51.1411,43.3741,20.588312618082202,893,1
5263,28015.0,28015.0,6,64.0,64.0,1,1964.95,16968.83,5005,43222,5.57971,48.18506,44.0199,20.37712945213635,897,1
5264,4469.0,4469.0,6,64.0,64.0,1,1914.0,17169.96,4849,43499,5.36988,48.17165,44.5541,20.26749256689622,903,1
5265,7431.0,7431.0,6,64.0,64.0,1,1840.6,16532.05,4858,43634,5.26327,47.27411,43.7133,21.114859810564145,923,1
5266,61385.0,61385.0,17,64.0,64.0,1,1910.04,16705.38,5207,45541,5.81788,50.8838,41.0381,21.80902257031643,895,1
5267,11818.0,11818.0,6,64.0,64.0,1,1807.64,16278.89,4803,43254,5.31305,47.84735,42.5282,21.256483465733407,904,1
5268,38174.0,38174.0,6,64.0,64.0,1,1859.3,16826.65,5040,45612,5.41935,49.04516,42.8856,21.685604283177863,930,1
5269,23215.0,23215.0,17,64.0,64.0,1,2109.67,17543.82,5467,45463,5.68887,47.30801,46.3553,20.731175551085542,961,1
5270,20852.0,20852.0,6,64.0,64.0,1,2048.18,16975.62,5511,45676,5.74661,47.62878,44.5519,21.525462211194785,959,1
5271,14981.0,14981.0,6,64.0,64.0,1,1824.62,16480.63,5005,45207,5.6047,50.62374,40.6939,21.944301147612958,893,1
5272,1636.0,1636.0,6,64.0,64.0,1,1903.6,16766.7,4935,43467,5.31216,46.78902,44.7934,20.739684972172014,929,1
